time_s,temperature_C,humidity_%,dose_rate_Gy_s,magnetic_field_T,vibration_level,airflow_m_s,particulate_ppm,ps_voltage_V,ps_current_A
2100,25.013317461424524,34.953521585799855,0.008927824995075988,0.31763065934595114,0.15721755877033683,2.7631956627222434,10.292895448793395,12.086185486625043,2.881411880426716
2101,21.071028209007757,43.094554772589866,0.01698748827078775,0.3279779151868921,0.7041466880981916,2.3373581324848867,14.380611615496594,11.921484392425581,3.0551821941231077
2102,23.072361005562577,33.39065778414571,0.018546244021058398,0.36826434464693986,0.495061330959638,2.3973047783312538,17.243507287928313,12.112282010389789,3.010588671974308
2103,26.043748584739657,46.482146535483764,0.008740448943158285,0.4661161837338081,0.6398164408325032,2.3035688923449062,8.82372951763627,11.95152024645575,2.8062337781553026
2104,23.940646337734215,32.62695647371924,0.027896476747891842,0.44774224430394427,0.47429952899113215,2.6327435476581664,4.576945677542021,12.289054065164386,3.171444279969365
2105,23.475877161361744,30.672241007756405,0.015824390268889668,0.40610253141145536,0.41248439683116245,2.2720987968007456,19.390261394166902,11.817870799720858,3.4594617300286505
2106,27.301763720625935,37.98225606114678,0.015781823939331547,0.45094631055836476,0.49238905348813466,2.717949782051925,13.952508875489377,11.766967554121535,3.1153932018945274
2107,22.40542570723238,34.79649309332603,0.02282658790229901,0.3942293137644426,0.8995147680329882,2.7009507833363267,11.571681765752299,12.187520078264269,3.0311882170579714
2108,22.90369328449033,54.71655138525206,0.018710917239325008,0.4211214389633998,0.39603882829294035,2.6025770667865102,11.351971019398244,11.599288845323677,2.747047382196061
2109,24.922772950096537,37.57490751543043,0.028374768129058134,0.4825863037828058,0.6422625968137278,2.6112593348686106,3.6152324922586754,11.965613421292751,3.2814635841364552
2110,25.280909864107766,35.55160215063784,0.010665774621993335,0.3876690563397894,0.8339625162146508,2.2169207887773474,12.834924809174865,12.16012284145487,2.8466840469041834
2111,25.49268606868146,34.91924558748036,0.006026134029365263,0.36168136896141473,0.6210876502288178,2.3590118160781377,9.877738953136117,11.561120735924865,3.168206096740525
2112,26.322476089137893,39.34632262008726,0.016902124362013923,0.42351858571634954,0.2260643806732413,1.6646955869935933,12.209899396229156,12.01292861529027,3.2285094782805666
2113,24.897157241363033,45.14622238328945,0.02060236172935013,0.43701371537457756,0.12195968250743017,2.4400653268489663,12.121171562539825,11.700810288523238,3.296252427617593
2114,25.47876787787682,49.54863187615706,0.007592440559024796,0.40552238685726394,0.5908771296482246,2.007094384939427,0.0,11.631031135345284,3.3018380638008757
2115,23.981581481369833,39.11440619357671,0.006122464382997407,0.4501690656853017,0.7273952915756932,2.549926215391566,13.95986022901927,11.786811774525464,3.2909876500275175
2116,24.62539660647343,45.64927450106973,0.021822977823379854,0.3899370431883244,0.7687371501956882,2.1427554387932686,12.755877986261053,11.963321503970219,2.623133062796905
2117,24.715068360107267,42.051497456984684,0.012422194326850381,0.40637730047917464,0.6938021974697687,1.4746636007755687,13.293080023141364,11.858824891897825,2.742276703855899
2118,24.93019627163807,51.16238365633496,0.005474882829930803,0.4187287441281805,0.0034542248571275413,3.6262214898342373,11.266321089825784,12.221413349677574,2.5882576115083564
2119,26.04507961516552,44.226044428960876,0.029653412923140627,0.41436805190187226,0.7738402948469364,2.38428531332716,12.195693486594228,12.016477268074663,2.5680539085301106
2120,25.61029136388966,37.24729179697751,0.013682053270729078,0.4806635814644425,0.6046226894301795,3.2235289308418498,12.69123366363887,11.902208779536625,3.45759306259505
2121,24.588434005800366,47.5896814294564,0.03149811603865358,0.41847781250001664,0.9881813824315056,2.2365051507156575,13.097052335553785,11.738019223527537,2.7042213131789703
2122,22.88174803011792,50.5016122005749,0.020284707911094272,0.38480489325393247,0.7645872803327481,3.3490582121541252,13.902344806484207,12.044821817834688,2.662041184054705
2123,24.63534251612542,41.63601641909913,0.022947588620553034,0.4263990850745506,0.43020716077069576,1.9241510682908745,13.131050903012103,12.41177978668769,2.9832393690292673
2124,24.443964430208514,54.679930972057974,0.01788500253903147,0.4504425420135063,0.6761499591679198,2.5880157879277768,19.398915311595825,11.859416700520214,2.7762072397786213
2125,24.886363159626395,51.97742197978283,0.0,0.4387117720759398,0.6159357349166306,1.95385529017623,9.095940084714059,11.882889641115279,3.678571185084955
2126,28.913050614280806,34.92386674163728,0.008632135089462959,0.43594037855814893,0.3373934781909429,3.800371594313928,10.500181579609242,11.78785707890142,2.9179724792643706
2127,23.452454442917528,49.66889680390594,0.018742905402812756,0.3250974928242983,0.5335291444353845,2.3753692626307603,18.771825723011393,12.23683587194049,3.1335520503343486
2128,25.34457803825072,45.02378110874415,0.023647291372927044,0.27537436915798363,0.20438097948210143,2.9142262764778843,11.381589613338827,12.185401113340616,2.76585860511127
2129,26.636924134488595,43.37028244519587,0.002103259776118794,0.4637632269310312,0.08783017198281318,2.7252887131594203,15.726551433797434,11.910745791545562,2.5013894956322957
2130,24.696003828198766,42.84846466448921,0.01946398292139539,0.42194287231030664,0.7330244434240826,2.487242186607342,12.542019487050137,11.880191163216677,2.781386026628994
2131,29.17569023834433,51.33527856956073,0.008777359127859685,0.3989211291692365,0.384128694255763,2.7588599322915113,11.088752654441269,11.811229375531008,2.784606821212816
2132,23.743921416537045,45.271819722586216,0.02234620165089654,0.43471565138900775,0.7557133223324669,3.1795864693326266,15.944992893048486,11.94213767077623,2.7825050714878814
2133,25.148178444640095,43.44264962634334,0.01980599214300175,0.4963654967832957,0.4883370172006406,2.8341029655494716,14.073690229576185,12.203975805622477,2.5199827110269504
2134,22.902388510214035,31.221497668951226,0.027435016024295735,0.4706765582923205,0.8097893747467325,2.5812274366394643,5.8639606499406325,12.008305009189913,3.040821969048619
2135,23.796950529713413,41.20757174396393,0.03066822930187519,0.4481110286400979,0.7396088216624698,2.759661468989175,12.693972673811992,12.25752946063054,2.8989611903450037
2136,24.997867820793317,52.70103905113769,0.02458989899274029,0.35566371835836785,0.7641309697217036,3.4575193427663926,8.019753302504952,11.855967779458481,2.5374250831824585
2137,26.19260812461546,47.79341823361547,0.028603935889705747,0.3621604598515062,0.42933148793776177,2.291594813460488,17.08461040501217,11.537456585039626,3.0318818425098613
2138,25.138189668047147,31.273849451403837,0.016496575240761615,0.2806797659316147,0.9611792597466837,1.5730565476759049,19.014360166056484,12.521067086683217,3.2286698196270796
2139,27.018229698669472,52.09980705377606,0.04823117411267146,0.43167567369424603,0.4052545814780434,1.9517495146773645,19.49588879996384,12.04291663611546,3.359319139030037
2140,24.310069378814656,50.66668053442635,0.007811809035051189,0.45543135987305833,0.7931437582537212,1.9889382461138818,13.430054101992086,12.155705224491578,2.273912897642414
2141,23.83566294032199,43.6671052892382,0.014722442220906788,0.45950890230957564,0.4895888054011286,2.0593601818133407,10.153729406582306,11.842496937619414,2.780729902753076
2142,29.907970214558773,30.560136629557036,0.029013585827468928,0.4337715235638388,0.23508566360046268,2.076546509241999,13.287033383301791,11.727491372182303,2.5887669155795665
2143,25.288475298884062,44.06074045084502,0.027527213048609927,0.3922966570886343,0.6289139367039495,2.4882002124254856,8.24110185327702,12.03094967807724,2.804305494820539
2144,23.061036908042905,31.364726248160654,0.02487389019142349,0.3717861269044928,0.46910942050639415,2.623708964446899,21.38199520176916,11.601661933071346,3.416565789567463
2145,23.111472475503863,38.00947399093701,0.02675318657993108,0.35873176019546177,0.2640698623044667,2.6183358627294337,16.777428123253276,11.946587747761521,2.7818343904472345
2146,22.61464017093732,45.722740472568475,0.0,0.39182875754174007,0.3825316797007001,2.134861043237406,13.218105404368046,12.204462291435824,2.8574877683091864
2147,26.373138711713576,52.82282709705436,0.03589298694537835,0.3511086873051776,0.1599373376626536,2.9969500338974027,15.988196782066279,12.089694141898672,2.7512782156054345
2148,23.771245414213517,38.94489093148697,0.01796109041133385,0.48779770325042937,0.9870454147437351,2.7672279108892672,10.03310350055455,12.050980401585619,3.487779763477966
2149,24.754724951312973,51.50059457208633,0.03245894182270852,0.33488142234671997,0.6431837207798646,3.2906543187287385,7.568167635190181,12.348747875855212,2.3100704706572213
2150,24.37298265112346,52.95902526001291,0.0,0.39014733615553887,0.17354484707922901,2.923380520223358,3.146986437306282,12.075068378117436,2.8330900231494347
2151,25.962984815881867,30.526097011432856,0.022565685034811912,0.3031890793284563,0.764588336173779,2.325234120705614,12.332227045598538,11.61911479629402,2.740318296573679
2152,22.80651181423196,35.98569594381329,0.014364977208551514,0.4148277430649033,0.6018784974804435,3.152744151816248,11.167382305000698,11.97018598746703,2.4836485629487117
2153,22.348855427713968,47.74655748068747,0.025721201515813034,0.3998808145121435,0.7225512055929785,2.6367930431564277,14.077157124372626,12.385063590797598,3.3306654598368417
2154,24.948594614363188,48.92107607698871,0.023170704524688456,0.3821604823180231,0.5844863734132167,2.898989309440275,12.05229080177981,11.938112638905285,2.4590688432384926
2155,25.701918569399794,39.81042125542635,0.023660477974991784,0.3533608366984973,0.06046721938640465,2.860214867348668,13.895541044968086,12.372819205339926,2.8621659753875734
2156,25.16506462619528,46.41886531932137,0.009410583117685086,0.4001230917793808,0.20323973186725675,2.4378400833601295,15.24433360198175,12.2047288180901,2.9763804466688404
2157,22.881092541805344,45.30396543405088,0.01943030879181389,0.37277695549928813,0.7687443316464836,2.5516351902153027,6.159275585266276,11.918304835556972,2.7747235888482775
2158,25.854969684182787,48.4943740400265,0.01819832952070659,0.39315660553166654,0.7543503321040899,2.434312683972901,15.475598840093259,11.78390073462356,2.4797208567757028
2159,23.012278145808732,47.96646069362804,0.024953100417074325,0.49787150009589964,0.7538753313151062,2.0735268558792352,10.37367898656997,12.067978747384304,2.949521991757703
2160,23.456922710427232,32.14676994975903,0.02989296995433467,0.4086088607946285,0.015214717426955127,1.4276526110221675,14.070315416236218,12.25410000426619,2.7714504779638114
2161,22.612092950555997,33.95625452350152,0.021504759220086146,0.42664336039870165,0.8051507913586101,2.1530972236164923,16.088907299311433,11.684272306067449,3.242594563820952
2162,27.10231669730406,33.3181786814829,0.007238277116114014,0.37677676121597525,0.4391281947824448,2.599582828233193,16.116376964083873,12.024077497358347,3.154833404455281
2163,25.7668430820547,53.31200174607048,0.02107578809566768,0.3607782245162619,0.693661451343367,3.042792439611862,12.516611265310193,11.591722367533572,3.5832830381118685
2164,25.709986751357746,52.83856620882473,0.046110762284092624,0.3988521143275676,0.27207967827406543,2.8979949942241525,12.713903306695247,11.9320818012332,3.032992871515646
2165,26.9944228422849,49.93530673992425,0.03646005326987786,0.5251963002426112,0.7695286368198831,2.360193452505881,15.567648928095167,11.669053437584859,3.1767753325412014
2166,30.12529849647745,32.917964016898985,0.0,0.385628615255302,0.9822817688105339,2.1599116830898537,5.995295358353334,12.112447161696027,2.892319537632414
2167,21.081547792179688,44.356786747989645,0.020633431536948448,0.41807189016824114,0.2535387506993193,2.4100629043535577,8.193683780211975,11.862200404715207,3.5135187966805503
2168,23.023246838245782,34.680765652246286,0.029321195252553445,0.358580074245473,0.7841976404168794,2.012496768210774,10.882973087912324,12.231607254465025,3.0030807346069563
2169,23.267649831650953,39.20959843897006,0.018176729874320206,0.2622363980799125,0.604950453028917,1.4423651863250473,6.6688236894635535,11.891901655270622,2.9692337605219428
2170,22.798360755234615,36.677281915935325,0.015399090798561164,0.3605084334034172,0.27309581692567486,1.7274276875126264,10.913132943845685,11.87368555151664,3.1621733453328615
2171,22.344833504792575,50.72327453718665,0.017330357849165118,0.5190354763676881,0.2943570438306464,3.187370679080742,10.694604211459003,11.676966896225297,2.8065123373833245
2172,23.900693871889267,33.61128498798183,0.02552189485434652,0.4297695147362383,0.731637671822657,3.4286424527192447,12.348426346244691,12.07821000135687,2.850114872388575
2173,22.06679256942119,46.1544792152519,0.008515300256249912,0.4820462100526726,0.2843459785961525,2.8769704869656967,11.772466283572097,12.098420190280308,3.161957551837341
2174,25.170084735074827,54.59736659440417,0.031886886516093706,0.38261388825340126,0.047793567187452424,2.4709236873749405,16.277394117629743,12.18794887187984,3.2196701540584898
2175,24.60339664285723,47.176364581340835,0.01944007008301931,0.28215844481216695,0.8739602998501997,1.8035098136749799,14.292018777972448,12.13104026581004,3.179119713615174
2176,25.462057329527312,31.980837225173993,0.010649757258884507,0.34456454982687773,0.5889492537080084,2.419433987237565,11.71587489824935,12.080253946592899,2.9759451771498
2177,25.515456903276505,52.69623754906313,0.031243501613986955,0.4198512380522085,0.7584736329059119,2.805919623836856,10.666950579261867,12.119170231960538,3.0811282053359523
2178,25.70601370685335,46.0769919422399,0.004548690948883587,0.41188069304682257,0.6032237386136037,2.914940636246993,11.809767560358075,12.139366239987151,3.2881267720449854
2179,23.753182126352236,41.40777449013009,0.014447899029984161,0.39947881017108855,0.5164574356805434,2.8444055004075004,11.880555828365429,12.181531364712775,2.671807350188956
